,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
669,테크·가전,"[직장인마우스] 내 손목은 내가 지킨다, 바디큐어 버티컬 마우스",(주)라이트형제,1991%,"9,959,200원",펀딩성공,384,205,모든 대한민국 직장인 여러분들! 이제 바디큐어 버티컬 마우스로 손목건강 보호하세요!,2020.01.09-2020.01.19,"500,000원"
670,테크·가전,[평점4.9 업그레이드앵콜] 폴드스탠드로 노트북을 업그레이드 해보세요!,주식회사엠피큐레이션,1979%,"9,897,800원",펀딩성공,314,365,기본에 충실한 랩탑 거치대 폴드스탠드가 평점 4.9 앵콜로 다시 돌아왔습니다. 1초만에 똑딱 펼쳐지는 마법같은 거치대를 경험해보세요~,2021.01.29-2021.02.22,"500,000원"
671,테크·가전,[초강력 자석 초고속 무선충전] 차에서 1초면 충전!! 10종구성 홀그릭,메니폭스,1974%,"9,874,200원",펀딩성공,202,262,"(고속무선충전+자석거치) 4접 마그네틱 방식으로 절대 안 떨어지는 자력, 고급스러운 블랙크롬 바디, 야간에도 빛나는 블루LED,",2019.12.02-2019.12.31,"500,000원"
672,테크·가전,16억 펀딩! 타자기를 닮은 페나 키보드,엘레트론 코리아,1973%,"19,732,000원",펀딩성공,126,355,글로벌 16억 펀딩을 받은 페나키보드가 7일간의 펀딩을 진행합니다. 레트로한 디자인과 최신 블루투스 기술로 만들어낸 뉴트로(New+Retro)를 경험해보세요.,2018.10.16-2018.10.22,"1,000,000원"
673,테크·가전,"휴대폰은 5G쓰면서, 공유기는 아직도 WIFI5 쓰세요? ",티피링크코리아 유한회사,1971%,"59,133,500원",펀딩성공,468,866,"와이파이가 잘 터지는 장소를 찾아다니지 마세요. 티피링크 공유기를 사용하면 그럴 필요가 없거든요. 집, 카페 심지어 4층 건물까지 구석구석 커버하는 Deco X20을 소개합니다.",2020.01.15-2020.02.10,"3,000,000원"
674,테크·가전,여행자의 필수품!! 강력한 사양으로 무장한 RB-7시리즈 액션캠,RIGHT BEFORE of L&A KOREA,1954%,"97,748,000원",펀딩성공,856,849,스펙으로 증명하는 RB-7시리즈 액션캠.,2019.07.04-2019.07.25,"5,000,000원"
675,테크·가전,원두 분쇄에서 드립까지 2분! 스마트 커피메이커  ― 라마스터 ,지티빈스,1953%,"19,538,400원",펀딩성공,295,434,"언제 어디서든 간편하게, 향미가 가득한 나만의 커피를 즐기는 일상.",2018.10.04-2018.11.04,"1,000,000원"
676,테크·가전,(3300%앵콜!) 단패드/장패드를 하나로 [폴더블 무선충전 마우스패드],모던라인,1953%,"9,765,000원",펀딩성공,253,248,"무선충전 마우스패드의 끝이 무엇인지 보여드리겠습니다. 편하게 접어 길이 조절하고, 고속충전은 기본! 당신이 무선충전마우스패드에 바라던 모든 것 <폴더블 마우스패드 N.FOLD.M>",2019.12.11-2019.12.29,"500,000원"
677,테크·가전,피로 쏵! 다리부터 발까지 마사지로 주무르듯 공기압과 온열을 하나로! ,멀티헬스케어,1948%,"9,740,700원",펀딩성공,93,164,3가지 마사지 모드와 3단계 압력 조절이 가능 /,2020.04.30-2020.05.18,"500,000원"
678,테크·가전,18년 외길 공기청정기 제조사 '에어비타'의 신제품 프로젝트ㅣ더스트레이저,(주)에어비타,1940%,"29,113,700원",펀딩성공,130,274,공기청정기 전문기업 에어비타가 좋은 공기청정기의 기준을 제안합니다.,2020.04.02-2020.04.20,"1,500,000원"
679,테크·가전,우는 아이 걱정될 땐 eufy 스마트 홈카메라 [평점 4.5 마지막앵콜],(주)디스티팩토리,1940%,"58,215,000원",펀딩성공,821,534,2차 앵콜 모든 수량 펀딩 완료로 3차 앵콜을 동시 진행합니다. 1차 평점 4.5점의 워킹맘 & 워킹대디를 위한 가성비 홈카메라입니다. 육아와 반려동물 케어를 모두 해결해보세요!,2021.02.23-2021.03.29,"3,000,000원"
680,테크·가전,휴대용모니터의 최종진화형! ASUS 젠스크린 터치 MB16AMT,포트로얄글로비스,1939%,"96,992,000원",펀딩성공,223,644,에이수스의 최신 휴대용모니터를 오직 와디즈에서,2019.08.22-2019.09.22,"5,000,000원"
681,테크·가전,이 작은 밥솥에서 현미밥이 된다고? 까사비엔 미니 밥솥,독자생활,1938%,"19,382,000원",펀딩성공,505,434,"까사비엔은 싱글 라이프 세대를 위한 미니 가전 브랜드로 라이프 스타일에 맞는 디자인과 기능, 합리적인 가격을 두루 갖춘 제품을 선보입니다.",2019.09.30-2019.10.20,"1,000,000원"
682,테크·가전,[페나]라디오히터-따뜻한 바람이 훈훈! 예열없이 빠르게 PCT순간난방!,엘레트론 코리아,1933%,"38,661,960원",펀딩성공,582,472,라디오에서 따뜻한 바람이? 안전한 PCT 방식의 히터가 예열없이! 순간난방으로 순식간에 훈훈~! 못생기고 투박한 히터들 대신 페나로 인테리어와 추위 한번에 해결하세요~!,2019.10.30-2019.12.01,"2,000,000원"
683,테크·가전,"2,000만원 대 EMS 트레이닝을 10만원 대에 집에서! [홈트-PT]",그린인월드(주),1932%,"19,324,000원",펀딩성공,91,260,집에서 운동하기 어렵지 않아요! 20분만 해도 6시간 운동 효과를 볼 수 있는 EMS-1장비와 함께 하니까요. 이제는 편하고 쉽게 EMS-1으로 홈트하세요!,2020.07.24-2020.08.17,"1,000,000원"
684,테크·가전,걸리버거치대:스마트폰과 테블릿을 같이 쓸수 있는 차량용 휴대폰 거치대,LY컴퍼니 ,1932%,"19,323,300원",펀딩성공,514,489,걸리버 거치대는 정말 공들여 제작한 제품입니다,2020.10.14-2020.11.10,"1,000,000원"
685,테크·가전,"[작지만 강력한 성능] 블루투스 이어폰 모범생 ""NABI""",주식회사 인베닉스,1931%,"19,318,000원",펀딩성공,375,333,블루투스 5.0 | 오토페어링 | 멀티포인트 | Ф6mm 듀얼 다이내믹 드라이버 | 터치컨트롤 | 마그네틱 디자인 | 인체공학 디자인 | IPX7완전방수 | DSP소음 감소,2019.10.17-2019.11.03,"1,000,000원"
686,테크·가전,퀸메이드 무선청소기 400와트로 고성능에 도전합니다.,온유비즈,1923%,"57,716,100원",펀딩성공,320,267,"무선청소기의 새로운 패러다임, 400W 파워모터 장착! 기존 무선청소기와 다름을 느껴보세요",2018.08.31-2018.09.30,"3,000,000원"
687,테크·가전,면도기 회사가 만든 날 다른 보풀제거기로 죽어가는 옷에 심폐소생술 하세요,(주)틱투엠,1915%,"19,153,300원",펀딩성공,489,384,면도기 전문 회사가 보풀제거기를 만들면 뭐가 다른까요? 클라스가 다른 커팅날로 보풀은 순삭! 의류는 보호하는 이즈미 최신형 보풀제거기 IKL-420을 소개합니다.,2020.12.09-2020.12.23,"1,000,000원"
688,테크·가전,"[여행, 그 이상] 트로포 2 in 1(의류압축기+에어펌프)",TAK KOREA,1911%,"19,116,000원",펀딩성공,546,391,"여행, 캠핑, 낚시, 일상 필수템 - 새로운 시대의 시작 TROPO!",2019.06.24-2019.07.14,"1,000,000원"
689,테크·가전,35평 공간 '극'초미세먼지를 케어하는 순수 100% 공기청정기_브루나이,422 Inc.,1905%,"19,059,100원",펀딩성공,46,91,"수많은 공기청정기, 하지만 실내 극초미세먼지까지 케어가 가능한 진짜 공기청정기는 따로 있다? PM1.0 공기청정기의 신세계를 선보입니다. [ BRUNEI ]",2019.09.23-2019.10.07,"1,000,000원"
690,테크·가전,[500대 한정] 음향 장인 야마하의 10만원대 3D 서라운드 사운드바,(주)틱투엠,1899%,"94,951,000원",펀딩성공,559,1267,"4K, 8K..TV는 날로 좋아지는데 왜 아직도 사운드는 2D?! 야마하의 3D서라운드 입체음향 사운드바 SR-B20A 화이트 에디션으로 모던한 홈시네마 시스템을 완성하세요",2021.01.10-2021.01.29,"5,000,000원"
691,테크·가전,⭐양치맛집⭐ 찾았다 내 칫솔~내가 찾던 진동~블루레오 전동칫솔 S100,블루레오,1898%,"9,491,500원",펀딩성공,140,86,"오늘 여러분의 치아는 안녕하신가요? 구강 컨디션에 따라 ""진동을 골라 쓰는"" 무선 충전 방식의 전동 칫솔 <bluereo S100>",2019.07.23-2019.08.04,"500,000원"
692,테크·가전,앵콜! 무선충전과 6가지 기능을 카드안에! 외출여행출장 필수템 케이블카드,(주)신정인터내셔날,1898%,"37,961,160원",펀딩성공,773,766,"학생 직장인 여행자 모두를 위한, 어떤 모바일 기기든 연결하여 충전이 가능한 케이블과 폰거치대, SD카드 리더기, 무선충전 기능이 한장의 카드안에 담긴 만능 아이템, 케이블카드",2019.07.24-2019.08.18,"2,000,000원"
693,테크·가전,2020와디즈 베스트메이커 선정기념 가정용 DIY전동공구 달인파워툴,주식회사 사람,1884%,"94,213,000원",펀딩성공,347,660,1500명의 와디즈 서포터분들의 지지를 받아 글로벌 시장에 당당히 도전합니다.,2021.02.13-2021.03.08,"5,000,000원"
694,테크·가전,젠틀사운드HD: 럭셔리 헤드폰의 사운드를 무선 이어폰에 담다.,8BEAT,1873%,"93,661,009원",펀딩성공,"1,221",972,과학자들이 열광하는 꿈의 나노 소재 그래핀. 전에 없던 음질로 대중의 수준을 한 단계 높이다. 블루투스 5.0 무선 이어폰 '젠틀사운드HD',2018.06.07-2018.02.26,"5,000,000원"
695,테크·가전,TV대신 빔프로젝터? 로망을 현실로 만드는 스마트 빔프로젝터 DICE,주식회사 위즈굿,1871%,"93,550,000원",펀딩성공,156,796,"리얼 700안시루멘으로 더 밝고 선명하게, 안드로이드 TV탑재로 더 스마트하게, 내장형 배터리로 무선으로 더 자유롭게! 프리미엄 돌비사운드까지 완벽한 스마트 빔프로젝터 DICE!",2020.09.27-2020.10.21,"5,000,000원"
696,테크·가전,[초경량 휴대용 살균기] 당신 만큼은 더 이상 세균을 먹지마세요!,(주)리벨롭,1870%,"9,354,280원",펀딩성공,171,169,[초경량 살균기],2020.07.07-2020.07.24,"500,000원"
697,테크·가전,[글로벌 34억]넘기면서 1초 스캔! 비파괴 북스캐너 샤인울트라 앵콜,주식회사 더무제,1868%,"186,875,600원",펀딩성공,951,779,"인디고고에서 34억, 와디즈 1차 펀딩에서 4억 5천 초과 달성!",2020.11.15-2020.11.26,"10,000,000원"
698,테크·가전,"[4개 동시 고속 충전] ANKER 100W 멀티충전기, 아톰 PD4",앤커코리아,1867%,"93,388,500원",펀딩성공,"1,061",839,포트 당 최대 100W 출력을 지원하는 강력한 출력과 C타입과 A타입이 모두 탑재된 4개의 올인원 포트를 가진 멀티충전기 '아톰 PD4'만 있으면 모든 충전고민은 끝!,2019.08.26-2019.09.22,"5,000,000원"
699,테크·가전,[1분의 기적] 소주의 맛을 바꾸는 Easy Sorbo 에어레이터,주식회사 신정인터내셔날,1865%,"55,950,000원",펀딩성공,"1,072",683,단 1분의 마법으로 더 부드러워진 소주를 맛 보세요.,2018.10.04-2018.11.11,"3,000,000원"
700,테크·가전,우리 집에 왜 왔니? 춤을 추러 왔단다~ 블루투스 로봇스피커 씽고!,주식회사 오퍼스원,1862%,"18,623,500원",펀딩성공,307,223,음악을 분석하여 춤 추고 프로그래밍을 통해 139가지 이상의 동작을 구현하는 블루투스 로봇스피커 씽고!,2020.02.13-2020.03.08,"1,000,000원"
701,테크·가전,코드리스 충전 라이프스타일을 위한 작고 예쁜 무선충전 배터리 Circle,리카리카(Rica Rica),1860%,"27,902,000원",펀딩성공,661,998,휴대폰 케이스에 부착하는 작고 예쁜 무선충전기 'Rica Rica Circle!' 자신만의 컬러로 코드리스 충전라이프 스타일을 느껴보세요!,2020.06.17-2020.07.08,"1,500,000원"
702,테크·가전,[4153% 앵콜] 누런이 이제 메가스마일 미백 음파전동칫솔로 탈출하세요,(주)메가스마일 코리아,1849%,"27,745,500원",펀딩성공,379,265,"분당 42,000회의 강력한 진동과 유럽특허 활성탄 기술로 치아미백, 입냄세 제거, 치아광택 등을 경험하세요! 이제부터 양치가 즐거워 집니다.",2019.11.12-2019.11.24,"1,500,000원"
703,테크·가전,[올인원] 여러종류의 배터리를 한번에 충전하세요! 만능클리닉충전기,(주)깜냥,1844%,"18,444,500원",펀딩성공,313,303,"장시간 방전/미사용에 따른 열화된 배터리를 선별하고 재생가능한 배터리의 복원을 도와준다는 혁신적인 발상! 특허받은 T-Span기능이 탑재된 우리기술 우리충전기, 깜냥 클리닉 충전기",2020.09.15-2020.10.19,"1,000,000원"
704,테크·가전,[앵콜]겨울 필수품 신발건조기 1만원대에 가져가 - 홈세라,주식회사 홈세라,1844%,"18,443,320원",펀딩성공,642,506,어떻게 하면 더 저렴하게 만들까? 1만원대 국민 신발건조기 홈세라가 만들어갑니다.,2020.12.28-2021.01.25,"1,000,000원"
705,테크·가전,[앵콜] 원격수업? 화상회의? 마이크가 필요하면 큐마이크!,올포토,1828%,"18,286,000원",펀딩성공,185,361,"[앵콜] 브라운프렌즈 캐릭터와 함께하는 큐마이크! 화상회의, 원격수업 이젠 필수 '마이크' 3가지 모드를 하나의 마이크로!",2021.02.12-2021.03.08,"1,000,000원"
706,테크·가전,"냄새 고민 끝!! 탈취, 항균 음식물쓰레기통 ",(주)데오큐브,1816%,"36,321,500원",펀딩성공,"1,261",836,한 손으로도 열기 쉽고 버릴때도 냄새 없어 코 막고 인상 쓸 필요 없습니다.  왜??? 세계 최초로 냄새를 분해하는 음식물쓰레기통이기 때문입니다.,2018.04.04-2018.04.26,"2,000,000원"
707,테크·가전,99.9% 살균에 뽀송하게 건조까지 OK! 퍼펙트케어 휴대용 칫솔살균기,라이징테크,1816%,"54,482,200원",펀딩성공,"2,034",942,"외출 시에도, 사무실과 학교에서도! 99.9% 살균은 물론, 75도 히팅건조까지 ! 안심하고 사용할 수 있는 한 단계 업그레이드 된 ""유토렉스 퍼펙트케어 휴대용 칫솔살균기""",2019.09.04-2019.09.29,"3,000,000원"
708,테크·가전,<괴물 청소기> 라면을 한 입에 싹! 오물 청소+물걸레질+진공 청소까지!,주식회사 좋은생활청담,1808%,"54,267,001원",펀딩성공,153,404,"청소기 돌려, 물걸레질 해, 걸레 빨아 널어..바빠 죽겠는데 정말 다 하시게요? 청소기 하나만 돌리면 진공 청소와 물걸레질을 한번에 할 수 있는데? 청소기만 바꿔도 시간을 법니다!",2020.11.29-2020.12.17,"3,000,000원"
709,테크·가전,두피와 모근의 데일리 케어를 위한 프루모 kit,(주)비더블유코리아,1804%,"18,047,000원",펀딩성공,146,243,두피와 모근을 건강하게 유지시켜주는 건강한 신개념 앰플 어플리케이터,2020.06.01-2020.06.24,"1,000,000원"
710,테크·가전,"집에서 냄새,연기,기름 걱정 없이 BBQ를 즐길 수 있다면 믿겠습니까?",주식회사 에스티,1803%,"18,036,000원",펀딩성공,156,219,"구이 요리 좋아하시는 분들을 위한 냄새,연기 없는 [루헨 쉐프그릴] 입니다.",2019.10.16-2019.10.30,"1,000,000원"
711,테크·가전,BT21 베이비 친구들ㅣ귀여움도 성능도 저세상급ㅣ공기청정 무선충전거치대,주식회사 KH바텍,1799%,"53,970,000원",펀딩성공,931,749,"귀여운 첫 인상에 한 번, 무적의 성능에 두 번 반하는 BT21 베이비 공기청정 무선충전기ㅣ나쁜 공기까지 잡아주는 나만의 힐링템을 내 차에 들이세요!",2021.01.08-2021.01.25,"3,000,000원"
712,테크·가전,SD카드 없는 진짜 블랙박스! 충격에도 걱정마세요 [eMMC 블랙박스],와이드오픈,1794%,"53,836,000원",펀딩성공,246,493,"블랙박스, 불안한 SD카드 없이 안정적으로 쓸 수는 없을까? 이 펀딩에선 가능합니다! 내장 메모리로 영상 안정성은 끌어올리고 GPS와 WIFI, 설치까지 추가금 없이 드립니다!",2020.09.09-2020.10.12,"3,000,000원"
713,테크·가전,글로벌 335% 펀딩 달성! 맥을 윈도우로 바꿔주는 매직 스틱,SSB - (주)데이비드에스알,1791%,"53,757,000원",펀딩성공,230,524,이제 SSB로 어디서나 부트캠프 환경을 사용할 수 있습니다.,2018.10.22-2018.11.19,"3,000,000원"
