,categories,title,company_names,percentages,funding_amounts,target_amounts,n_supporters,likes,descriptions,durations,days_left
1923,뷰티,[4.9앵콜|임상완료] 피부탄력 74.5% 개선! 써보면 놀라요.,(주)젬나컴퍼니,5285%,"26,426,650원","500,000원",525,399,만점 앵콜로 돌아왔습니다! 탄력 임상이 인증하는 성분 ALL IN. 시간이 지날수록 늘어지는 탄력&모공? 피부가 쫀쫀 탱탱해지는 치트키 바쿠치올. 직접 느껴보세요!,2021.03.16-2021.04.05,None
1924,뷰티,[마지막앵콜] 아직도 샴푸만 사용하세요? 모근영양제 트라이잇 토탈솔루션,피마코스콤,727%,"3,635,400원","500,000원",52,35,"시간은 되돌릴 수 없지만 당신의 모발 상태는 되돌릴 수 있습니다. 극손상 모발 케어부터 모근 각성까지~ 모발 관리의 개념을 바꾸어 드립니다. 모근부터 튼튼하게 ""트라이잇""",2019.02.14-2019.03.03,None
1925,뷰티,[세안혁명] 나노클렌징 기술을 담은 이온 클렌저 [초순수 오일폼 클렌저],디세라피,288%,"2,882,500원","1,000,000원",81,64,세안 할 때 딥클렌징과 건조함 사이에서 고민하지 마세요. 3개국 특허의 특별한 이온수로 만든 초순수 오일폼으로 수분 가득한 마이크로 클렌징 하세요.,2019.10.30-2019.11.20,None
1926,뷰티,[더운날 상쾌함의 시작]바르면 코가 시원~!세상에 없던 달달한 잠,패밀리그라운드,864%,"4,323,600원","500,000원",244,165,"달달한 잠을 위한 세상에 없던 별헤는 Good Balm!
콕찍어 쓱~ 바르는 유해성분NO! 착한성분의 유아~성인까지
건조함은 이제 안녕! 상쾌하고 시원하게 달달한 잠 프로젝트",2020.05.25-2020.06.21,None
1927,뷰티,속건조개선! 피부톤개선! 잡티개선! 모든 것을 한방에 채워 줄 필수세럼!,주식회사지엠비티,612%,"3,060,100원","500,000원",125,141,"아직 피부에 맞는 화장품을 찾지 못하셨나요? 
계절이나 피부타입을 가리지 않는 산뜻한 제형으로 차세대 만.능. 천연성분 ★베타글루칸★이 듬뿍 들어간 세럼!
이제 고민하지마세요.",2020.04.23-2020.05.21,None
1928,뷰티,<하루만에 수분 140% 증가>임상과 후기가 증명하는 갈바닉 마스크,(주)지아이,13064%,"130,640,600원","1,000,000원","2,460",1205,물광피부 끝판왕!! 지금 쓰는 스킨케어 제품의 수분증발을 잡아주고 유효성분은 갈바닉으로 피부 깊숙히 전달시켜줍니다! 피부 수분증가율 140%! 임상검증! [갈바닉 수다(水多)마스크,2020.08.03-2020.08.31,None
1929,뷰티,[청담동 미용실 고데기] 뿌리볼륨부터 긴머리 스타일링까지 하나로 완성! ,예스뷰티,2021%,"40,428,000원","2,000,000원",682,620,"어떠한 모발의 길이에서도 사용이 가능한 특허받은 물결반달열판으로 제작한 고데기입니다.
뿌리볼륨 / c컬s컬 웨이브 / 남성짧은머리 / 스트레이트 모든 스타일링에 추천드립니다!",2020.03.16-2020.04.06,None
1930,뷰티,[앵콜] 지나가던 사람이 돌아봐도 놀라지 마세요,스카이보틀,1299%,"12,999,600원","1,000,000원",470,228,"바르는 순간, 곧 향수처럼 고급스럽고 니치한 향이 내 손안에 부드럽게 퍼져 나만의 향이 되어 줄 거에요. '2018년 와디즈 베스트 제품'으로 선정된 이유, 궁금하지 않나요?",2019.01.24-2019.02.11,None
1931,뷰티,"[1억 앵콜!] 향수에 탈취를 더하다, 나만 알고 싶은 잔향깡패 향수",mash,1999%,"16,992,000원","850,000원",340,347,"그 날의 옷 분위기에 맞춰 향기도 골라 뿌려 보아요. 거기에 탈취까지 가능한, 잔향이 오래가는 매쉬 수트퍼퓸을 만나보세요.",2020.09.09-2020.10.05,None
1932,뷰티,"3분 피부부스팅, 에센스토너를 통째로 부은 어웨이크 토너마스크",(주)어웨이크그룹,140%,"1,407,300원","1,000,000원",76,38,"매일 아침 출근 전쟁에도 피부 만큼은 포기 못하는 우리.
토너 한병을 마스크에 통째로 부어, 3분만에 빠르게 피부부스팅. 어웨이크어슬립 3분 토너마스크.",2018.09.10-2018.10.05,None
1933,뷰티,샤워하면서 하얀피부로! 48시간 톤업효과 입증! 글로우업 인샤워 톤업밀크,주식회사 써니픽,145%,"1,161,100원","800,000원",48,63,"뷰티케어 전문 브랜드 메디픽미의 바디톤업밀크!
우유단백질 추출물과 6가지 히알루론산 성분으로 피부보습을 겸비한 톤업밀크!
48시간 톤업효과 지속력!피부저자극! 임상완료된 제품입니다",2021.01.11-2021.01.20,None
1934,뷰티,[미세먼지방탄크림]  미세먼지가 있는 날에는 왜 얼굴이 깝갑하지?,(주)더부움,1110%,"5,551,000원","500,000원",173,75,[미세먼지방탄크림] 미세먼지가 있는 날에는 왜 얼굴이 깝깝하지?,2020.02.28-2020.03.20,None
1935,뷰티,더울때 냉장고에 머리넣지 말고 순시키 냉장고샴푸하세요! ,순시키 코스메틱,1412%,"7,061,400원","500,000원",188,103,"헤어장인 SOONSIKI + 글로벌 원료 회사 BIO FD&C 이 만들어낸 ""순시키 백스 스칼프 클렌징 샴푸""",2019.06.14-2019.07.07,None
1936,뷰티,"[2.5억/6차 앵콜] 단 7일 펀딩, 메이크업 9종 #크리스마스 에디션",더 블레스문(THE BLESSEDMOON),2576%,"12,880,900원","500,000원",176,100,블레스문의 대표 색조 아이템 9가지를 하나의 컬렉션으로 만나보세요.,2020.12.08-2020.12.14,None
1937,뷰티,★앵콜★ 스마트한 당신에게 어울리는 스마트뷰티 <어도러블매니큐어>,PLUCHKE (플루케),505%,"2,528,500원","500,000원",65,46,"옷차림이 가벼워지는 여름! 쓰기 편한 매니큐어, 페디큐어 찾으세요? 순하고 예쁜데 지우긴 너~무 쉬워. 이름마저 사랑스러운 매니큐어 ""어도러블""의 가치를 느껴보세요!",2019.06.28-2019.07.14,None
1938,뷰티,"Before UV, 자외선을 케어하는 비유크림",나에,118%,"946,400원","800,000원",24,23,"자외선의 사각지대를 케어! 자외선으로 손상받은 피부를 케어하는 B.U 크림. 
Before UV & After UV",2019.07.08-2019.07.22,None
1939,뷰티,피부연구소가 만든 최적의 수분 공급 솔루션 '루카실',루카실,1173%,"11,732,000원","1,000,000원",322,106,"가뭄난 피부에 콩 심지말고 #수분폭탄 루카실 심자!!!
요즘 같이 더운날 피부관리실 가긴 귀찮고...집에서 하는  '#홈에스테틱템'  #수분콸콸 루카실 하세요 
    추석 기획전 파트너와 함께합니다.",2018.08.09-2018.08.29,None
1940,뷰티,[ 언제까지 손으로 바를거야! ] 뿌리는 자외선 차단제 VM 선미스트,고위드,169%,"5,090,200원","3,000,000원",204,98,"저 세상 선미스트 자외선차단제 출시!!  촉촉한 안개분사, 가벼운 자외선차단, 보습 과 진정은 덤으로..
말도 안되지만 놀라운 VM 선 쿨링미스트",2020.05.19-2020.05.31,None
1941,뷰티,"[임상] 피지, 노폐물 OUT! 비타민 IN! 맑은 피부 바탕 #파우더팩",달린코스메틱,146%,"7,348,800원","5,000,000원",194,191,"임상으로 입증한, 자신있게 맑은 피부! 파우더에서 샤벳으로 변하는 0.5g의 고농축 파우더팩으로 피지는 OUT! 생기는 UP 하세요.
    서울산업진흥원 파트너와 함께합니다.",2020.11.13-2020.11.23,None
1942,뷰티,"4.9앵콜/임상시험 l 2분 샤워로 피지,모공까지 관리되는 #올클렌징바",어메즈힘,4142%,"20,714,300원","500,000원",625,623,"깨끗하게 씻고 나왔는데 2분밖에 안 지났네? 하루 200원, 2분만 샤워에 투자해도 피부와 체취는 좋아질 수 있습니다. 샴푸도 바디워시도 쉐이빙크림도 하나로 끝내는 <어메즈힘>",2020.02.21-2020.03.29,None
1943,뷰티,당신의 머리 참 좋았던 시절로 돌려 드립니다! 놀라지 마세요!,(주)다인테크 ,38%,"574,400원","1,500,000원",28,12,[독점 수입] 당신의 머리 참 좋았던 시절로 돌려 드립니다. 신기술 혁명! 머리채움 !머리고민 QZ PROFFESIONAL이 바로 해결해 드립니다. 자연스러운과 편리함에 감동!,2019.04.19-2019.05.12,펀딩성공
1944,뷰티,"[평점 5.0앵콜] 피부에 자연을 뿌리다, 3초 분사로 빠른진정!",(주)비보존헬스케어,292%,"1,462,100원","500,000원",74,75,"[평점 5.0앵콜] 피부에 자연을 뿌리다, 칙-뿌리면 착-스며들어 촉-촉해진다!
파인애플 추출물, 식물성 추출물로 진정+보습+피부 컨디셔닝 (3단계 진정 포뮬레이션)",2021.01.19-2021.02.10,None
1945,뷰티,"[1억4천]2000명의 피부변화, 셀룸 | 꼭 필요한 것만, 나만의 앰플",닥터&도러,1816%,"18,169,000원","1,000,000원",373,283,"2,000명의 피부를 변화시킨 셀룸과 함께 편안하고 세심한 집중 홈케어를 시작해보세요. 나에게 꼭 필요한 것만 담은 나만의 앰플 하나면 충분합니다. 
    서울산업진흥원 파트너와 함께합니다.",2020.08.28-2020.09.21,None
1946,뷰티,[1.5억앵콜] 잡티는 가려도 결은 가려지지 않아요. 91%결 콜라겐크림,주식회사 스킨이데아,6893%,"137,871,000원","2,000,000원","1,939",1301,"좋은피부, 예쁜피부는 '피부결'이 결정하는게 아닐까? 91% 유효성분이 피부 속부터 결까지 꽉꽉 채워드리는 찐 보습템, 결 콜라겐 크림 '레비테놀'이 3차 앵콜로 돌아왔습니다!!",2021.03.29-2021.05.03,None
1947,뷰티,"[인진쑥100%] 믿어봐! 메이크업교수가 연구한 ""쑥"" 에센스의 기준",스텔비,666%,"3,333,000원","500,000원",197,71,"피부진정,피부톤 개선을 위해 탄생하다. 청정지역 경북 영천에서 엄선된 인진쑥을 이중고온추출법으로 추출한 인진쑥추출물 100% 쑥 같은, 쑥스러운 원액 에센스.",2019.04.05-2019.04.14,None
1948,뷰티,올여름 필수템ㅣ방탄 항균 + 끈적임 제로ㅣ샤르르 녹는 샤베트 핸드크림,위드피,351%,"1,756,300원","500,000원",79,59,"여름에도 유분기 가득한 핸드크림 쓰신다구요? 땀으로 인한 끈적임, 세균을 막아주는 방탄코팅. 올 여름엔 샤베트로 핸드케어하세요!",2020.06.29-2020.07.06,None
1949,뷰티,엄마와 민감피부 딸이 만든 안심 기능성 스킨케어,셀룸 (닥터앤도러),523%,"2,618,100원","500,000원",65,67,엄마와 민감피부 딸이 기능성 유효 성분과 천연 추출물을 가득 담아 만들었습니다. 우리 모두 순하면서도 효과적인 기능성 스킨케어를 즐길 자격이 있으니까요!,2019.01.17-2019.02.10,None
1950,뷰티,각질부자라면 클릭! : [천연매실스크럽],(주)한국생명과학연구소,250%,"2,503,100원","1,000,000원",84,144,"이제, 지금껏 써오시던 합성 케미칼 스크럽은 Bye~ !
순천 매실과 천연 세정 성분, 아로마오일 등 안심 성분들로 처방한 #천연 스크럽으로, 청결하고 매끄러운 피부 되찾으세요!",2018.04.09-2018.05.13,None
1951,뷰티,예민해진 내 피부에 자연주의 수분 진정 앰플 #어성초추출물80% #병풀,"CARE US, 케어러스",179%,"897,200원","500,000원",23,18,"더위와 마스크로 예민해진 내 피부, 자연주의 앰플로 촉촉하게 수분 진정
#어성초추출물80% #병풀추출물 #자연주의_저자극_앰플",2020.08.10-2020.08.19,None
1952,뷰티,"[슬릭고릴라] 유럽을 강타한 헤어왁스, 끈적임 X ! 톡톡 털어 셋팅하자",Slick Gorilla Korea,3129%,"31,291,200원","1,000,000원","1,087",351,[유럽을 강타한 헤어왁스] 여태까지 써온 뭉치는 왁스와는 다른 작은 입자의 파우더 왁스로 톡톡 뿌리고 털어서 세팅하여 보다 자연스라운 스타일링을 제공합니다.,2019.04.26-2019.05.19,None
1953,뷰티,"[만족도5.0실화/앵콜] 상위1%성분종결, 기초구원템! 이데베논 고함량",버진팜스,3276%,"16,382,650원","500,000원",360,353,"복잡한 기초케어는 이젠 그만~ 미니멀루틴 스킨케어 #깨죽크림!
상위 1% 성분 제조가 선사하는 광톤결 3단케어로 심플하게 끝!",2020.03.09-2020.03.30,None
1954,뷰티,"비싼 가격과 선, 모두 없애버렸어요. | 뷰티비기닝 무선 미니 봉고데기",주식회사 다다엠앤씨,1292%,"12,923,000원","1,000,000원",251,261,"SNS 핫이슈 무선 고데기의 강자 뷰티비기닝의 신제품!
이젠 봉고데기도 무선이 된다?! 안전한 보호캡과 탈착 가능한 브러쉬까지 더해 지구 어디에서나 무한 스타일링!",2021.02.23-2021.03.22,None
1955,뷰티,[평점5.0] 수분 맛집! 카스텔라가 촉촉한 이유는? #수분천재크림,에스네이처 ,2023%,"10,115,200원","500,000원",160,151,4계절 내내! 내 피부가 진짜 원하는 건? 바로 ‘수분’입니다. 한번만 발라도 촉촉! 여러겹 발라도 끈적거리지 않고 촉촉한 남녀노소 모두를 아우르는 #수분천재크림,2020.06.10-2020.06.29,None
1956,뷰티,탄탄한 두피를 위한 노력 루비영 애크미 프로폴리스 샴푸,아듀에이지,108%,"540,100원","500,000원",36,8,두피진정과 보습 등  두피 컨디션을 위해 필요한 프로폴리스추출물과 풀빅산이 함유된 약산성샴푸로 두가지 성분을 동시에 함유시켜 만든 루비영 애크미 프로폴리스 샴푸 입니다.,2021.01.31-2021.02.26,None
1957,뷰티,약담초로 독거노인에게 잇몸건강을 선물하세요!,약담초,53%,"532,000원","1,000,000원",18,2,잇몸에 좋은 약용식물로 만든 건강한 약담초 치약. 2개가 펀딩될 때마다 독거노인분 1분께 약담초 치약이 기부됩니다. 건강한 기부에 동참해주세요~!,2016.11.28-2017.01.08,펀딩성공
1958,뷰티,모발과 두피를 동시에! 홈케어 셀프클리닉 블링블링 트리트먼트 1000ml,경일사,196%,"984,000원","500,000원",51,26,고가의 미용실 클리닉 비용과 시간을 단축하기 위해 선보이는 데일리 케어 아이프리미엄 블링블링 트리트먼트입니다. 손상의 근본 원인은 모발 속 단백질을 저분자 단백질로 채워보세요.,2021.03.16-2021.04.05,None
1959,뷰티,"줄기세포 샴푸 ""트라이잇"" 잠자던 모근을 깨우다. 모근부터 모발관리까지!",피마코스콤,3004%,"15,021,200원","500,000원",185,119,"시간은 되돌릴 수 없지만 당신의 모발상태는 되돌릴 수 있습니다. 극손상 모발부터 모근 각성까지~ 모발관리의 개념을 바꾸어 드립니다. 모근부터 튼튼하게 ""트라이잇""
    홈리빙기획전 파트너와 함께합니다.",2018.05.10-2018.06.18,None
1960,뷰티,"과유불급 (過猶不及): 꼭 필요한성분 4가지, 진짜 화장품 에이빌",Abill(에이빌),414%,"4,147,500원","1,000,000원",143,92,"내 가족이 안심하고 사용할 수 있도록 안전한 성분(EWG 1등급)으로만 만든 건강한 토너, <제주토너> 를 소개합니다. 
    외면의 아름다움 뷰티아웃사이드 파트너와 함께합니다.",2019.02.15-2019.03.03,None
1961,뷰티,프라이머 유목민 15년차! 투명한 젤타입 선 프라이머! 너로 정했다!!,데임즈 주식회사,400%,"2,002,000원","500,000원",46,58,"백탁현상 No!No!
투명한 젤타입 재개발 프라이머!
피부결을 매끈하게, 일상에서 오는 자외선 차단까지! 퀵글로우 고스트 젤
#재개발선프라이머 #정착템",2020.06.19-2020.07.06,None
1962,뷰티,"[앵콜] 샴푸 5병=1샴푸바! 샴푸와 보습을 한번에, 더블 포레스트 샴푸",(주)아렌시아,4141%,"20,709,000원","500,000원",399,433,"#하프앤하프 샴푸바, 샴푸와 컨디셔닝을 한번에! 상쾌한 두피 & 부드러운 머리결을 위해 아렌시아가 선보이는 더블 포레스트 샴푸바",2020.09.09-2020.09.25,None
1963,뷰티,[비건 화장품] 펀딩금 전액 동물자유연대 기부! 언리시아의 첫번째 립밤,언리시아,616%,"3,080,900원","500,000원",163,149,"PETA 인증 Vegan&Cruelty Free(비건&크루얼티 프리) 글리터 전문 뷰티 브랜드 '언리시아'예요.
언리시아의 첫번째 립 제품 '글리터리 웨이브 립 밤'을 만나보세요.",2020.03.04-2020.03.16,None
1964,뷰티,"[앵콜]인생 컬러 찾아주는 컬러즈, 미러박스로 돌아오다!",coloz,498%,"14,942,000원","3,000,000원",138,103,톤팡질팡은 이제 그만~ Mirrorya와 Qny언니가 찰떡 색조템만 쏙쏙 골라서 미러박스에 담아 드립니다.,2019.04.22-2019.05.12,None
