,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
967,반려동물,[반려묘] 나만 없어 대리석침대 feat. 스크래쳐,이지수 (이지수),239%,"1,196,000원",펀딩성공,12,23,이제 집사님네 고양이도 대리석침대 하나 씩 놔드려야 하지 않겠어요?,2020.08.31-2020.10.05,"500,000원"
968,반려동물,반려동물들의 건강한 식습관을 위해 '반식이'를 키워주세요. ,예술하는 사람들이 만든 울산 마을기업 씨앤트리(주),239%,"1,197,000원",펀딩성공,32,34,“님아~ 우리도 밥좀 편하게 먹자~”,2020.02.03-2020.02.22,"500,000원"
969,반려동물,우리 강아지 무릎건강 지키기 프로젝트,(주)쉬즈원,239%,"2,396,000원",펀딩성공,79,88,겉보기엔 멀쩡한 우리 강아지.,2019.11.12-2019.11.25,"1,000,000원"
970,반려동물,냥이의 사냥본능을 일깨워라! 새로운 놀이공간 : 플레이 캣터널,후르츠펫,238%,"11,921,000원",펀딩성공,108,191,냥이의 사냥본능을 일깨워라! 다묘가족이 함께 놀 수 있는 새로운 놀이공간 : 플레이 캣터널,2020.01.22-2020.02.16,"5,000,000원"
971,반려동물,"[리드줄 간편 부착] 댕냥이 산책을 안전하게 도와주는 ""네포네산책와펜""",유디케이(UDK),238%,"1,193,800원",펀딩성공,51,56,"[리드줄에 간편 부착!] 안전하고 편안한 댕냥이 산책을 도와줘요. ""네포네산책와펜""",2020.04.14-2020.04.27,"500,000원"
972,반려동물,주인님 명의로 된 숨숨집 하나 분양받으세요!쾌적하고 아늑함은 덤! ,공정무역하는 집사들,238%,"2,389,000원",펀딩성공,41,44,고양이들이 정서적 안정감과 아늑함을 느낄 수 있는 공간을 가질 수 있다면 좋지 않을까?집사님들의 고민에 대한 해답을 제공합니다. 천연 양모소재로 만든 숨숨집!!!,2018.12.19-2019.01.20,"1,000,000원"
973,반려동물,"[반려동물과 사진찍기]: 니니토토 프로젝트 1탄 _ 몽아, 산책 가자!",니니토토 사진공방,237%,"2,370,000원",펀딩성공,33,22,지친 일상에 사랑하는 반려동물과의 산책만큼 행복한 순간이 또 있을까요?,2021.03.18-2021.04.08,"1,000,000원"
974,반려동물,샤워기와 미세모브러시의 놀라운 콜라보!! Re;born 애견샤워기!,크린앤사이언스,237%,"11,851,600원",펀딩성공,108,113,"부드러운 모공브러시와 샤워기를 하나로 결합하여 반려견의 피부를 보호하면서 특유의 세척방법으로 댕냥이의 몸통과 산책 후의 발, 치아 등을 신속하고 깔끔하게 닦아주는 애견샤워기임.",2020.02.19-2020.03.16,"5,000,000원"
975,반려동물,<켄넬쿠션> 미룰 수 없는 켄넬훈련! 봉봉쿠션으로 쉽고 편안하게,봉즈,236%,"2,368,000원",펀딩성공,59,85,"반려동물의 안전과 안정감을 위해 집에서도 차량안에서도 켄넬 사용을 권고하는 전문가들, 딱딱하고 차가운 켄넬을 보완해주어 아이들을 안정적으로 머물게 돕는 맞춤형 쿠션을 소개합니다!",2020.06.22-2020.07.13,"1,000,000원"
976,반려동물,수의 정형외과 수술 연습용 뼈 모델 ,주식회사 커스터메디,235%,"2,353,500원",펀딩성공,36,20,정형외과 수술! 책만 보자니 답답하고~ 연습용 해외제품 구매는 너무나 복잡하고~,2020.06.01-2020.06.30,"1,000,000원"
977,반려동물,캣츄 [CATCHU] 모든 고양이의 마음을 사로잡는 신비의 묘약 ,퍼플망고,235%,"4,223,500원",펀딩성공,271,148,"캣닢, 마따따비, 발레리안에 효과 없는 고양이 모두 모여라! 스트레스받은 우리 고양이를 위해  캣츄 Anti-Stress Aroma로 힐링타임을 가져보세요.",2019.03.28-2019.05.06,"1,790,000원"
978,반려동물,"[아임웰X아임웰펫]사랑하는 댕냥이를 위한 프리미엄 영양간식, 츄스틱 2종",(주)와이즈앤푸드,234%,"1,174,300원",펀딩성공,37,17,기호성 TEST 100점 받은 영양간식으로 오늘부터 1일 1츄스틱하세요 ♥,2021.01.12-2021.01.29,"500,000원"
979,반려동물,[피단스튜디오] 자유로운변형! 양모펠트! 고양이 숨숨 스크래쳐 터널 카펫,피단스튜디오,233%,"7,005,000원",펀딩성공,195,157,"냥이들이 신나게 놀수 있는 놀이터, 우리 냥이에게 행복을 만들어 주세요",2018.12.20-2019.01.20,"3,000,000원"
980,반려동물,[나우쿠아] 코너만 있다면 어디든 쏙! 미니켓타워 + 숨숨집 + 스크래쳐,선버리홈,232%,"1,161,000원",펀딩성공,32,76,우리 친구들과 나를 위한 공간 디자인 !,2020.11.12-2020.11.30,"500,000원"
981,반려동물,"시크한 반려동물 BIG가방, 메멘모리 '카이로백'",메멘모리,231%,"2,316,000원",펀딩성공,25,56,귀여운 고양이 가방은 가라! 시크한 반려동물을 위한 BIG가방!,2019.01.14-2019.02.17,"1,000,000원"
982,반려동물,더운 여름 음수량 늘리기 프로젝트 [오오 펫워터볼 + 냥멍건강수첩],냥멍일기x유리공방오오 (이현정),231%,"1,158,300원",펀딩성공,57,38,냥멍일기와 유리공방오오가 함께하는 더운 여름 고양이&강아지 음수량 늘리기 프로젝트,2019.06.28-2019.07.28,"500,000원"
983,반려동물,"면역력 개선 사료첨가제, 즐겨멍냥 애완동물용 안전한 원료",더함 전주,231%,"2,319,080원",펀딩성공,43,47,사랑하는 강아지와 고양이를 위해 건강한 원료를 사용하여 만들었습니다.,2020.11.18-2020.12.11,"1,000,000원"
984,반려동물,[댕냥이의 호캉스] 호텔 스위트룸에서 꿀잠잘래? '럽마베베' 방석,레미투미((주)레미디),230%,"2,301,000원",펀딩성공,41,49,고급스럽고 부드러운 5성급 호텔 침대시트를 활용해 만든 방석으로 수면의 질이 건강을 좌우하는 우리 댕냥이들에게,2020.04.22-2020.05.11,"1,000,000원"
985,반려동물,"같이 있는 가치, 천연 애견대리석 가구",모클래식도그,230%,"1,153,000원",펀딩성공,4,13,공간에 가치를 더한 반려동물과 함께하는 특별한 SPACE.,2019.07.29-2019.08.20,"500,000원"
986,반려동물,이렇게 이쁜 고양이 스크래쳐가 지구도 지킨다- 뮤토 롤리팝 고양이스크래쳐,뮤토,229%,"6,886,000원",펀딩성공,101,123,특별한 고양이스크래쳐.,2019.05.15-2019.06.16,"3,000,000원"
987,반려동물,영양간식 필요할땐?  HACCP 인증받은 반려동물 간식 옵티펫 덴탈애!,주식회사 미래생명자원,229%,"1,147,300원",펀딩성공,42,41,"영양간식 필요할땐? IgY, SHP, GABA, 클로렐라 등  믿을 수 있는 건강기능성 원료로 만든 반려동물 간식 옵티펫 덴탈애 도그/캣!",2020.12.18-2020.12.31,"500,000원"
988,반려동물,반려묘를 위한 조립형 DIY캣타워 - PET BLOC,(주)휘플,227%,"11,381,004원",펀딩성공,71,75,"큰 맘먹고 비싸게 구입한 캣타워.. 방을 바꿀때도, 이사를 갈때도 곤란하셨죠?  이제 펫블럭으로 우리 냥이들에게 매일 새롭고 안락한 집을 지어주세요!",2017.09.04-2017.10.11,"5,000,000원"
989,반려동물,"[핸드메이드 명품] 아이들의 눈높이 세상 보는 가방 ""쇼백""",(주)펫츠랜드,227%,"2,273,500원",펀딩성공,41,77,명품의 퀄리티로 제작된 쇼백,2020.01.02-2020.01.19,"1,000,000원"
990,반려동물,반려동물을 위한 건강한 먹거리,리얼내추럴,226%,"6,805,600원",펀딩성공,108,42,반려동물을 위한 건강한 먹거리,2018.08.17-2018.09.03,"3,000,000원"
991,반려동물,PETCIOUS 반려동물 확장형 캐리어 백팩 올인원 펫키지(기내탑승),펫셔스,225%,"5,637,650원",펀딩성공,121,171,"PETCIOUS 펫 케리어는 아이의 시선에서 고민하고, 디자인을 시작합니다. 아이와 함께 제주도 등 여행갈때 필요한 올인원 패키지를 합리적인 가격에 먼저 만나보세요.",2020.09.24-2020.10.30,"2,500,000원"
992,반려동물,[제1회 냥냥체육대회] 고양이 취향저격! 교체 가능한 수제 장난감 세트,C303 (홍인경),225%,"1,126,900원",펀딩성공,88,44,우리 집 고양이의 취향에 맞게 미끼를 교체할 수 있는 체육대회 컨셉의 수제 장난감입니다.,2019.09.30-2019.10.30,"500,000원"
993,반려동물,[침범벅주의]물고 당기고 간식놀이까지~활력업!당충전! 멍뭉이 장난감 멍씨,위드어스,225%,"2,254,200원",펀딩성공,95,47,멍뭉이들의 따분한 마음을 달래줄 당도100% 생과일 쥬스 장난감!,2019.10.18-2019.11.07,"1,000,000원"
994,반려동물,댕냥이가 스파를? 예민한 댕냥이 피부ㅣ100% 천연 스파 샴푸로 지켜줄개,지켜줄개 댕댕아,224%,"1,122,500원",펀딩성공,25,30,댕냥이들 피모 관리 제대로 하고 계시나요? 혹 각종 문제성 피부와 모질로 고민하고 계시진 않나요? 뭔가 해 줘야 될 것 같은데 어떻게 해야 할지 몰라 그냥 방치하고 계시진 않나요?,2020.03.31-2020.04.10,"500,000원"
995,반려동물,[말랑말랑 육즙촉촉]  쫀쫀한 강아지 단백질!! 그 비밀을 알고 싶개,메종 드 엘라,224%,"1,122,500원",펀딩성공,30,28,수비드로 만들어 촉촉하고 부드러운 육즙!!,2020.05.14-2020.05.28,"500,000원"
996,반려동물,로프 교체가 쉬운 평생 원목스크래쳐 ,벙커나인,224%,"2,247,000원",펀딩성공,32,50,벙커나인이 만드는,2020.05.21-2020.06.12,"1,000,000원"
997,반려동물,"댕댕이와의 산책, 필요한 건 모두 여기 담으세요. 기어쓰리 산책가방",기어쓰리,224%,"4,480,400원",펀딩성공,75,64,[기어쓰리 스페셜백 프로젝트 01],2019.05.10-2019.05.26,"2,000,000원"
998,반려동물,"[앵콜]특허받은 국내산 응고모래 ""나모""",(주)엘엠에스,223%,"2,235,000원",펀딩성공,67,42,"먼지없는 국내산 특허받은 응고형 고양이 모래 ""나모""",2019.01.30-2019.02.25,"1,000,000원"
999,반려동물,[냥이후추]고양이를 위한 천연 건강 파우더,냥이후추 from 나누리펫,222%,"1,112,200원",펀딩성공,69,54,[냥이후추]주인님의 건강과 집사님의 재미를 위한 천연건강파우더,2018.11.13-2018.12.11,"500,000원"
1000,반려동물,[앵콜] 실내.야외 댕댕이들의 쉴자리. 펫체어 하나면 준비끝!!,수작컴퍼니협동조합,222%,"1,112,500원",펀딩성공,25,52,여름 감성으로 업그레이드 되어 다시  돌아왔어요.  댕댕이들 실내.야외 편안한 쉴자리 펫체어 하나로 해결하세요.,2020.08.28-2020.09.15,"500,000원"
1001,반려동물,매달아 쓰는 고양이 해먹집 [Wever 캣해먹],Wever(위버) (김가영),221%,"2,211,100원",펀딩성공,80,84,밋밋한 캣타워. 새로 사지 말고 'Wever(위버) 캣해먹' 달자!,2018.03.02-2018.04.15,"1,000,000원"
1002,반려동물,냥이 멍이가 직접 켜고 끈다! 움직임을 감지하는 반려동물전용 자동전기방석,(주)늘푸른,221%,"11,063,000원",펀딩성공,113,218,집사가 없어도 반려동물이 전기방석을 직접 켜고 끈다고?,2018.10.26-2018.11.15,"5,000,000원"
1003,반려동물,진짜 해파리 키우기 어항 세트 & 살아있는 해파리,해파리 연구소,220%,"4,418,000원",펀딩성공,40,112,진짜 해파리 키우기 어항 세트 & 살아있는 해파리,2018.07.03-2018.07.31,"2,000,000원"
1004,반려동물,[5215% 앵콜-세상에 없던 하네스] 리드줄과 하네스가 하나로!,주식회사 퍼스퍼트,218%,"10,948,000원",펀딩성공,136,121,특허받은 기술로 안전하고 편안하게!,2020.11.05-2020.11.23,"5,000,000원"
1005,반려동물,[반려견 방한용품]밖에서나 안에서나 따뜻하개/히트텍+조끼+목도리,룰루디,218%,"1,094,600원",펀딩성공,21,25,"반려견 겨울나기 프로젝트, 안팎으로 따뜻하게",2019.12.18-2019.12.29,"500,000원"
1006,반려동물,캐비네쳐] 반려묘의 스크레쳐와 집사의 선반. 하나가 되다.,볼비,217%,"6,529,000원",펀딩성공,60,177,반려동물 용품이 우리 생활에 녹아드는걸 원합니다.,2019.01.07-2019.02.10,"3,000,000원"
1007,반려동물,댕냥주분들 일단 드루와! 기능성 커플셋트 펫타올  & 스포츠타올이 떴다!,(주)위몬,217%,"1,085,900원",펀딩성공,51,31,언제까지 우리 댕냥이들 무겁고 아무 기능도없는 천쪼가리로 보듬어 주실건가요? 더 가볍고 피부에 부담없는 기능성 타올 브랜드 'Veny & Dany' 입니다.,2020.09.21-2020.10.05,"500,000원"
1008,반려동물,침대로 변신하는 신개념 댕댕이 이동장 크르와 컴포트백,크르와(CRWA),217%,"1,089,000원",펀딩성공,34,50,이동할때만 사용하던 이동장은 그만!,2019.07.11-2019.07.29,"500,000원"
1009,반려동물,반려인이라면 꼭 챙기세요. 기능성트릿으로 영양과 맛을 한번에!,마리스,216%,"1,081,177원",펀딩성공,33,43,건강한 트릿에 기능성을 더하다.,2020.05.04-2020.05.31,"500,000원"
1010,반려동물,반려동물 데생 드로잉각인 인식표 및 패밀리목걸이,에치스톤,216%,"1,082,500원",펀딩성공,34,44,"우리들의 소중한 가족, 왜 항상 이름만을 새기시나요? 여러분의 소중한 댕냥이만의 인식표 & 패밀리목걸이를 지금 바로 선물하세요!",2020.11.02-2020.11.16,"500,000원"
1011,반려동물,사람과 고양이의 공존을 꿈꾸는 청사포 [고양이마을] 프로젝트!,고양이발자국,216%,"6,499,000원",펀딩성공,148,127,대만 허우통 고양이마을 못지 않은 고양이마을?! 청사포 고양이마을의 오픈멤버가 되어 주세요!!,2018.11.01-2018.12.02,"3,000,000원"
1012,반려동물,[따솜베드] 추운겨울 우리 댕냥이들을 위한 반려동물 온열침대.,(주)에스엠나노바이오,216%,"3,240,000원",펀딩성공,16,31,"나 없을때도 너, 추우면 안되니까.",2019.12.17-2019.12.26,"1,500,000원"
1013,반려동물,"[반려동물 천연 영양제] 농부들이 씨앗부터 기르고, 수의사가 함께했다구!",애니콩,215%,"1,075,800원",펀딩성공,46,43,어린이들 영양제를 어른들이 먹나요?,2020.09.27-2020.10.13,"500,000원"
1014,반려동물,소파보호 스크래쳐- 더이상 냥님들 때문에 소파 버리지마세요,투애니펫,215%,"1,294,400원",펀딩성공,35,57,우리 예쁜 냥이들때문에 소파 많이들 버리시죠?,2019.11.04-2019.11.24,"600,000원"
1015,반려동물,[2탄] 유기농 영양사료와 영양분 흡수에 좋은 유산균을 한번에!,(주)알파벳,214%,"2,140,000원",펀딩성공,40,18,"좋은 사료는 평생 먹을 수 있어야 합니다. 화학성분을 첨가하지 않았으며, 기호성과 좋은 원료 뿐 만 아니라 영양균형, 건강까지 고려한 사료, 알파벳입니다.",2019.02.25-2019.03.11,"1,000,000원"
1016,반려동물,반려동물용 물 없이 쓰는 샴푸 <프롬펫 버블샤워>,주) 프롬펫,213%,"3,207,500원",펀딩성공,114,37,펩타이드  / 가습기 살균제 성분  ZERO / 천연 추출물,2017.11.16-2017.12.07,"1,500,000원"
1017,반려동물,[어디에든 캣타워!] 집사야! 캣타워도 좋지만 인테리어를 포기하면 안돼!,호우 디자인 (Hou Design),213%,"2,132,500원",펀딩성공,25,53,집사님의 공간에 들어오는 캣타워도 가구입니다.,2020.05.14-2020.06.03,"1,000,000원"
1018,반려동물,"좋은 나무, 좋은 가격 '루어캣공방 원목식기'",루어캣공방WoodLand,213%,"6,408,500원",펀딩성공,266,122,유행처럼 번진 반려동물 시장의 원목 가구,2019.02.15-2019.03.12,"3,000,000원"
1019,반려동물,[파괴본능 충족!!]머리쓰는 멀티 노즈워크 티쉬,벗또바기(BUT_TTOBAGI),212%,"1,061,800원",펀딩성공,53,42,"간식을 숨길 수 있는 티슈 주머니를 인형 본체 안으로 집어넣는 구조로, 기존 노즈워크 장난감보다 월등히 뛰어난 성취감을 줄 수 있는 멀티 노즈워크 장난감 티쉬입니다.",2019.11.12-2019.11.24,"500,000원"
1020,반려동물,이제 대한민국 강냥이들 피부가 웃습니다. 반려동물 안심목욕 심플리독!,랩앤코,211%,"4,232,200원",펀딩성공,111,64,반려인은 안심하고! 반려동물은 안전하게!,2017.12.14-2018.01.14,"2,000,000원"
1021,반려동물,푹신푹신~ 편안한 쿠션 넥카라 '둥구름',말랑,211%,"2,117,400원",펀딩성공,100,106,딱딱한 플라스틱 넥카라는 그만! 아파서 고생하는 우리 애기를 위해 푹신한 쿠션 넥카라로 편안함을 선물하세요 ♥,2018.08.01-2018.08.31,"1,000,000원"
